movie_id,语言,fetched_at,http_status,source
35259378,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35259430,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35259560,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35262981,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35262994,法语 / 英語 / 科滿車語 / 英语 / Comanche,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35265494,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35267224,英語 / 四川话 / 汉语普通话 / 粵語 / 泰語 / 英语 / Putonghua / 粤语 / Thai,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35268569,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35268614,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35270404,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35271841,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35274674,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35275351,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35275377,汉语普通话,2026-08-30T10:44:15.046574+00:00,200,douban_rexxar
35280762,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35280911,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35280912,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35280913,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35281773,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35283045,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35284168,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35284237,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35286583,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35287908,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35288666,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35288729,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35288738,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35288767,汉语普通话,2026-08-30T10:44:16.801778+00:00,200,douban_rexxar
35288797,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35288804,马耳他语 / Maltese,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35288813,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35290372,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35293160,挪威語 / Norwegian,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35293590,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35294995,中文 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35295054,汉语普通话,2026-08-30T10:44:18.423095+00:00,200,douban_rexxar
35295114,汉语普通话,2026-08-30T10:44:20.135078+00:00,200,douban_rexxar
35295121,汉语普通话,2026-08-30T10:44:21.937572+00:00,200,douban_rexxar
35295219,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35295232,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35295248,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35295277,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35295333,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35295405,現代標準漢語 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35295445,汉语普通话,2026-08-30T10:44:23.861164+00:00,200,douban_rexxar
35295537,汉语普通话,2026-08-30T10:44:25.564102+00:00,200,douban_rexxar
35295667,汉语普通话,2026-08-30T10:44:27.262735+00:00,200,douban_rexxar
35295676,汉语普通话,2026-08-30T10:44:29.099559+00:00,200,douban_rexxar
35295681,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35295837,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35295915,汉语普通话 / Mandarin,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35296157,汉语普通话,2026-08-30T10:44:31.031915+00:00,200,douban_rexxar
35296283,汉语普通话,2026-08-30T10:44:32.833028+00:00,200,douban_rexxar
35296481,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35299543,法语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35299584,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35299865,泰語 / Thai,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35303777,中华人民共和国 / People's Republic of China,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35303814,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35303842,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35304577,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35304597,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35304687,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35306221,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35307456,中文 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35307458,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35307509,粤语 / 汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35307515,汉语普通话,2026-08-30T11:04:36.978641+00:00,200,douban_rexxar
35307624,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35309666,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35309713,日语,2026-08-30T10:37:54.855734+00:00,200,douban_page
35310153,马拉雅拉姆语 / Malayalam,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35311473,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35311545,西班牙語 / 法语 / 英語 / 德语 / 加泰罗尼亚语 / 西班牙语 / 英语 / Catalan,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35311753,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35311878,廣府話 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35312322,汉语普通话,2026-08-30T11:04:38.956869+00:00,200,douban_rexxar
35312343,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35312352,汉语普通话,2026-08-30T11:04:40.643466+00:00,200,douban_rexxar
35312401,汉语普通话,2026-08-30T11:04:42.283535+00:00,200,douban_rexxar
35312421,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35314433,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35315963,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35316486,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35316730,汉语普通话,2026-08-30T11:04:44.056285+00:00,200,douban_rexxar
35318021,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35320815,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35321420,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35321942,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35321996,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35322048,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35322120,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35322123,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35322362,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35322591,粤语,2026-08-30T11:04:46.386819+00:00,200,douban_rexxar
35322671,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35322675,阿拉伯语 / Arabic,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35327050,巴西葡萄牙语 / Brazilian Portuguese,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35330809,汉语普通话,2026-08-30T11:04:48.126970+00:00,200,douban_rexxar
35331378,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35331392,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35332112,无对白,2026-08-30T05:26:09.767834+00:00,200,douban_rexxar
35332387,汉语普通话,2026-08-30T11:04:50.259599+00:00,200,douban_rexxar
35332761,葡萄牙语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35332951,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35333697,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35334430,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35334902,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35335784,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35335800,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35335832,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35335842,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35335890,英語 / 荷蘭語 / 丹麦语 / 英语 / Dutch / Danish,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35335895,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35337686,中文 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35338562,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35340247,汉语普通话 / Putonghua,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35340321,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35340437,汉语普通话,2026-08-30T11:04:53.044789+00:00,200,douban_rexxar
35341243,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35341709,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35341771,汉语普通话,2026-08-30T11:04:54.823144+00:00,200,douban_rexxar
35341957,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35342548,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35343300,汉语普通话,2026-08-30T11:04:56.556170+00:00,200,douban_rexxar
35343762,汉语普通话,2026-08-30T11:05:07.060420+00:00,200,douban_rexxar
35345859,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35346284,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35346346,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35346383,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35348520,汉语普通话,2026-08-30T11:05:08.997676+00:00,200,douban_rexxar
35348991,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35350113,汉语普通话,2026-08-30T11:05:10.991163+00:00,200,douban_rexxar
35350799,廣府話 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35351306,汉语普通话,2026-08-30T11:05:12.870743+00:00,200,douban_rexxar
35351384,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35351826,汉语普通话,2026-08-30T11:05:14.736760+00:00,200,douban_rexxar
35351827,汉语普通话,2026-08-30T11:05:16.654707+00:00,200,douban_rexxar
35351910,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35352389,中文 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35352398,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35352649,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35352830,英語 / 德语 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35353355,汉语普通话,2026-08-30T11:05:18.332732+00:00,200,douban_rexxar
35354409,汉语普通话,2026-08-30T11:05:20.290587+00:00,200,douban_rexxar
35354759,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35354779,意大利語 / 意大利语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35358480,汉语普通话,2026-08-30T10:37:54.855734+00:00,200,douban_page
35358513,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35358768,粤语 / 英语,2026-08-30T10:37:54.855734+00:00,200,douban_page
35359717,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35360211,汉语普通话,2026-08-30T11:05:22.251851+00:00,200,douban_rexxar
35360295,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35360296,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35360555,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35360566,格鲁吉亚语 / Georgian,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35360684,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35362402,汉语普通话,2026-08-30T11:05:24.022942+00:00,200,douban_rexxar
35362863,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35363725,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35363732,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35364691,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35365714,汉语普通话,2026-08-30T11:05:25.899774+00:00,200,douban_rexxar
35366666,中華民國國語 / 臺灣話 / Standard Taiwanese Mandarin / Taiwanese Hokkien,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35366862,俄語 / 俄语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35367384,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35369123,粵語 / 粤语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35370668,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35370934,中文 / 汉语普通话,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35371097,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35371249,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35371261,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35371280,汉语普通话,2026-08-30T11:05:27.660002+00:00,200,douban_rexxar
35371343,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35371482,汉语普通话,2026-08-30T11:05:29.504324+00:00,200,douban_rexxar
35371618,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35371629,中文 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35372415,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35372792,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35373064,汉语普通话,2026-08-30T11:05:31.458924+00:00,200,douban_rexxar
35373097,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35373284,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35374060,英語 / 朝鮮語 / 英语 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35375238,汉语普通话,2026-08-30T11:05:33.398651+00:00,200,douban_rexxar
35376457,汉语普通话 / 沪语,2026-08-30T11:05:35.231689+00:00,200,douban_rexxar
35376937,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35377057,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35377076,汉语普通话,2026-08-30T11:05:36.995370+00:00,200,douban_rexxar
35380691,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35381711,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35382459,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35382472,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35382664,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35383909,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35384130,汉语普通话,2026-08-30T11:05:38.945898+00:00,200,douban_rexxar
35384218,汉语普通话,2026-08-30T11:05:40.748016+00:00,200,douban_rexxar
35384356,法语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35384360,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35385225,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35387554,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35389047,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35390098,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35390650,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35391124,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35391933,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35392725,汉语普通话 / 美国英语 / Putonghua / American English,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35398744,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35399990,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35400240,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35400241,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35400649,波蘭語 / Polish,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35400730,汉语普通话,2026-08-30T05:26:11.210233+00:00,200,douban_rexxar
35402767,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35403544,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35408082,印地語 / Hindi,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35409362,西班牙語 / 阿拉伯语 / 法语 / 英語 / 西班牙语 / Arabic / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35410041,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35410042,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35410155,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35410336,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35410403,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35411552,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35412144,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35413037,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35416174,汉语普通话 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35417765,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35417835,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35418583,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35418667,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35418779,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35419153,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35419265,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35421743,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35422787,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35422807,中文 / 汉语普通话,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35424892,中文 / 汉语普通话 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35424911,中文 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35426085,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35426373,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35429502,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35430651,法语 / 日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35430833,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35432411,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35432686,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35433525,德语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35437751,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35437753,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35437757,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35437938,日語 / 俄語 / 日语 / 俄语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35439474,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
35441274,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
