movie_id,片名,年份,Region,语言,数据来源,来源URL,reason
37235101,谁目睹了神庙的倒塌,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37235101/,delivery_empty
37236843,再见琼,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37236843/,delivery_empty
37236872,静默地带,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37236872/,delivery_empty
37244320,危城风暴：美国超级龙卷风灾难实录,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37244320/,delivery_empty
37246530,禁忌的欢愉,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37246530/,delivery_empty
37252297,哥本哈根爱情故事,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37252297/,delivery_empty
37259274,挫败的人生劫案,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37259274/,delivery_empty
37259340,敌人,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37259340/,delivery_empty
37262463,小西伯利亚,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37262463/,delivery_empty
37262524,我被妈妈诈骗了,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37262524/,delivery_empty
37269644,把灵魂放在掌上前行,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37269644/,delivery_empty
37270869,DJ特工,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37270869/,delivery_empty
37271208,近乎正常,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37271208/,delivery_empty
37284351,局外人,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37284351/,delivery_empty
37284575,重返虎穴2,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37284575/,delivery_empty
37286573,劫车大盗,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37286573/,delivery_empty
37293378,非穷尽列举,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37293378/,delivery_empty
37295472,利摩日阳台,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37295472/,delivery_empty
37301901,危岛坠爱,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37301901/,delivery_empty
37304646,两人一生一狗,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37304646/,delivery_empty
37305623,机械杀娃,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37305623/,delivery_empty
37305902,凹凸双雄,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37305902/,delivery_empty
37308797,救赎一击,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37308797/,delivery_empty
37309944,麦哲伦,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37309944/,delivery_empty
37310876,伦敦大轰炸：英国抵抗故事,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37310876/,delivery_empty
37312482,爱上平行时空的你,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37312482/,delivery_empty
37317419,罗因斯审判,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37317419/,delivery_empty
37324753,致命婚姻：美国逆伦案之谜,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37324753/,delivery_empty
37327029,血色牢笼,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37327029/,delivery_empty
37327779,以物易物,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37327779/,delivery_empty
37331177,上帝怯场,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37331177/,delivery_empty
37331178,赠鼓奇缘,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37331178/,delivery_empty
37331189,网兜里的橡皮头,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37331189/,delivery_empty
37331289,笑刃荒途,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37331289/,delivery_empty
37331509,明亮的日子,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37331509/,delivery_empty
37332044,女士们,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37332044/,delivery_empty
37332053,奇观,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37332053/,delivery_empty
37335365,多萝西的一位朋友,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37335365/,delivery_empty
37336334,心安之处,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37336334/,delivery_empty
37336898,八月,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37336898/,delivery_empty
37337752,隐形女士,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37337752/,delivery_empty
37346299,青蛙公主,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37346299/,delivery_empty
37348814,全面失控：荷兰小镇派对之乱,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37348814/,delivery_empty
37363205,爱慕测验,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37363205/,delivery_empty
37367937,火烧伦敦大楼：致命真相,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37367937/,delivery_empty
37369298,被记住事物的气味,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37369298/,delivery_empty
37374983,末代说书人,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37374983/,delivery_empty
37381022,我住在凡尔赛的日子,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37381022/,delivery_empty
37424759,洗净,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37424759/,delivery_empty
37424953,戒酒五步曲,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37424953/,delivery_empty
37426125,我的喜悦夏天,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37426125/,delivery_empty
37430861,恐惧夜话,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37430861/,delivery_empty
37442893,莫里哀：音乐剧,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37442893/,delivery_empty
37479896,肉食日,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37479896/,delivery_empty
37485160,亦吾亦舞,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37485160/,delivery_empty
37512166,本能,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37512166/,delivery_empty
37561035,大使馆谋杀案,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37561035/,delivery_empty
37666452,人格,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37666452/,delivery_empty
37811557,新钱游戏,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37811557/,delivery_empty
37856701,摩纳哥谋杀案：银行家死亡之谜,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37856701/,delivery_empty
37873564,纸板游戏,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37873564/,delivery_empty
37901018,丹尼尔·斯洛斯：做不到,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37901018/,delivery_empty
38031726,寻女朝圣路,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/38031726/,delivery_empty
38184641,我讨厌海伦,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/38184641/,delivery_empty
38386413,埃里克·候麦：少年心气,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/38386413/,delivery_empty
38423461,心门之外,2025,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/38423461/,delivery_empty
26390974,变态杀手,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/26390974/,delivery_empty
26900149,如何大赚一笔,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/26900149/,delivery_empty
27204009,远方的魔法树,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/27204009/,delivery_empty
30382501,浴血黑帮：不朽传奇,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/30382501/,delivery_empty
33454920,归于尘埃,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/33454920/,delivery_empty
34965089,重返寂静岭,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/34965089/,delivery_empty
34968393,绿液惊魂,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/34968393/,delivery_empty
35322132,罗斯,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/35322132/,delivery_empty
35496209,末日逃生2：迁移,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/35496209/,delivery_empty
35524329,戴高乐之战：淬炼时代,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/35524329/,delivery_empty
35729461,风暴骑士：锤头鲨的传说,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/35729461/,delivery_empty
35740374,告知信,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/35740374/,delivery_empty
35765242,茫然女王,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/35765242/,delivery_empty
35880812,微光女孩,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/35880812/,delivery_empty
35900174,侵略机器,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/35900174/,delivery_empty
36066090,瑞典救援暗线,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36066090/,delivery_empty
36085488,2026年米兰·科尔蒂纳丹佩佐冬季奥运会开幕式,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36085488/,delivery_empty
36151274,吉姆皇后,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36151274/,delivery_empty
36189443,2平方米,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36189443/,delivery_empty
36238726,索命舞娘,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36238726/,delivery_empty
36323221,圣母玛利亚,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36323221/,delivery_empty
36396335,金谍行动,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36396335/,delivery_empty
36419426,蔷薇修剪术,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36419426/,delivery_empty
36503073,暗黑新娘！,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36503073/,delivery_empty
36575610,未知,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36575610/,delivery_empty
36660162,我们的救赎,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36660162/,delivery_empty
36661776,疑婴夜生,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36661776/,delivery_empty
36690639,苦涩的圣诞节,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36690639/,delivery_empty
36741403,伦敦和其他时间,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36741403/,delivery_empty
36772520,可怖之事,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36772520/,delivery_empty
36772727,500英里,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36772727/,delivery_empty
36785329,深海魅影,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36785329/,delivery_empty
36788515,她个人的地狱,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36788515/,delivery_empty
36801349,迷失的露西,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36801349/,delivery_empty
36850893,惊变28年2：白骨圣殿,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36850893/,delivery_empty
36857152,谜印女子,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36857152/,delivery_empty
36877173,情歌恋习曲,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36877173/,delivery_empty
36877284,最后孤屋,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36877284/,delivery_empty
36892468,庇护之地,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36892468/,delivery_empty
36912404,寻找艾米丽,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36912404/,delivery_empty
36916000,诺曼底72小时,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36916000/,delivery_empty
36916004,冬歇,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36916004/,delivery_empty
36918069,绵羊侦探团,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36918069/,delivery_empty
36929221,木乃伊,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36929221/,delivery_empty
36948226,男人没有好东西,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36948226/,delivery_empty
36950814,我的妻子哭了,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36950814/,delivery_empty
36960592,荣光与暗影,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36960592/,delivery_empty
36963690,呼啸山庄,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/36963690/,delivery_empty
37045627,她们的狂想曲,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37045627/,delivery_empty
37049749,浴火之森,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37049749/,delivery_empty
37061195,谍杀风暴,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37061195/,delivery_empty
37077539,23000条生命,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37077539/,delivery_empty
37105025,饥饿河马,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37105025/,delivery_empty
37148241,懦夫,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37148241/,delivery_empty
37165384,长尾豹历险记,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37165384/,delivery_empty
37168181,峡湾,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37168181/,delivery_empty
37192135,公民义警,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37192135/,delivery_empty
37193887,电动维纳斯,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37193887/,delivery_empty
37215318,黑球,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37215318/,delivery_empty
37226826,幽旅巫咒,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37226826/,delivery_empty
37246591,伪术奇才,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37246591/,delivery_empty
37291549,米诺陶,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37291549/,delivery_empty
37293535,爱我爱我,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37293535/,delivery_empty
37296242,平行故事,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37296242/,delivery_empty
37321060,扣篮梦工厂,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37321060/,delivery_empty
37326018,永远心跳漏一拍,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37326018/,delivery_empty
37342630,突如其来,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37342630/,delivery_empty
37346574,你的错误：伦敦版,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37346574/,delivery_empty
37487816,故土,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37487816/,delivery_empty
37560459,袒露,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37560459/,delivery_empty
37659139,极恶原色：暗黑谜镇,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37659139/,delivery_empty
37820823,邻里谜案,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37820823/,delivery_empty
37837577,杀戮屋,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37837577/,delivery_empty
37869561,人生暂停键,2026,Europe,,douban_delivery_20260817,https://movie.douban.com/subject/37869561/,delivery_empty
